city,latitude,longitude,max temperature,humidity,cloudiness,wind speed,country,date
dwarka,22.2394,68.9678,81.77,81,98,13.96,IN,1658949287
riyadh,24.6877,46.7219,98.74,11,100,16.35,SA,1658949063
chaozhou,23.6651,116.6379,79.86,85,27,1.25,CN,1658949290
tarko-sale,64.9225,77.785,51.8,80,13,10.96,RU,1658949291
show low,34.2542,-110.0298,77.07,58,40,6.91,US,1658949293
acoyapa,11.9703,-85.1711,89.69,68,96,11.61,NI,1658949294
doha,25.2867,51.5333,91.38,70,20,13.8,QA,1658949296
kapit,2.0167,112.9333,73.54,99,100,1.14,MY,1658949297
yinchuan,38.4681,106.2731,75.79,34,1,8.23,CN,1658949102
karakol,42.4907,78.3936,68.11,36,78,4.45,KG,1658949207
dehloran,32.6941,47.2679,98.15,7,0,8.79,IR,1658949302
bengkulu,-3.8004,102.2655,76.06,86,25,2.59,ID,1658949304
kalmar,56.6616,16.3616,60.96,89,75,6.91,SE,1658949305
tibiri,13.5627,7.0485,86.54,57,100,19.35,NE,1658949307
atasu,48.6814,71.6433,76.95,34,73,5.46,KZ,1658949308
auki,-8.7676,160.7034,75.78,86,11,3.78,SB,1658949310
maningrida,-12.0667,134.2667,60.01,94,12,9.04,AU,1658949311
charters towers,-20.1,146.2667,51.89,49,0,9.73,AU,1658949312
yurimaguas,-5.9,-76.0833,89.76,58,40,4.61,PE,1658949314
blora,-6.9698,111.4186,73.51,85,65,4.97,ID,1658949162
isla mujeres,21.2311,-86.731,89.65,66,13,11.27,MX,1658949317
otjimbingwe,-22.35,16.1333,65.68,14,1,3.65,NA,1658949318
vvedenskoye,55.4753,65.0847,61.16,67,100,10.29,RU,1658949320
leshukonskoye,64.8989,45.7622,64.54,70,100,7.16,RU,1658949321
samarai,-10.6167,150.6667,78.24,87,100,15.86,PG,1658949322
ixtapa,20.7,-105.2,88.83,58,100,3.44,MX,1658949324
ngorongoro,-3.2397,35.4875,49.06,87,100,4.76,TZ,1658949325
segou,13.4317,-6.2157,88.23,57,45,18.86,ML,1658949327
kieta,-6.2167,155.6333,77.83,82,26,8.48,PG,1658949328
itarema,-2.9248,-39.9167,80.67,73,80,17.38,BR,1658949330
riberalta,-10.9833,-66.1,93.4,43,40,5.75,BO,1658949331
sabang,5.8933,95.3214,81.03,74,100,5.08,ID,1658949333
grevesmuhlen,53.8667,11.1833,61.79,65,3,12.86,DE,1658949334
saint-paul,-21.0096,55.2707,70.36,78,41,1.7,RE,1658949336
liepaja,56.5419,21.0367,60.78,77,75,12.66,LV,1658949337
port-gentil,-0.7193,8.7815,75.16,88,40,10.36,GA,1658949339
guarapari,-20.6667,-40.4975,74.89,61,0,10.71,BR,1658949340
leningradskiy,69.3833,178.4167,36.86,87,98,1.68,RU,1658949341
anadyr,64.75,177.4833,48.7,81,40,8.95,RU,1658949343
kadoma,34.7333,135.5833,81.18,76,14,4.61,JP,1658949344
baiyin,36.5583,104.2081,70.61,34,33,2.93,CN,1658949346
sao paulo de olivenca,-3.3783,-68.8725,85.87,68,36,1.07,BR,1658949075
hoa binh,20.8133,105.3383,77.23,96,100,3.04,VN,1658949259
lahij,13.1667,44.5833,91.02,43,70,4.14,YE,1658949351
wanxian,30.8039,108.3897,74.14,94,68,1.68,CN,1658949352
otane,-39.8833,176.6333,56.01,86,100,3.89,NZ,1658949355
nong phai,15.9903,101.0618,77.81,87,14,1.88,TH,1658949357
koslan,63.4564,48.8989,59.32,64,71,5.61,RU,1658949358
bousso,10.4795,16.7117,73.78,88,100,4.38,TD,1658949360
lompoc,34.6391,-120.4579,84.69,70,0,10.36,US,1658949095
bilkha,21.4333,70.6,79.21,87,100,6.58,IN,1658949362
shingu,33.7333,135.9833,76.91,93,8,3.36,JP,1658949319
sao felix do xingu,-6.6447,-51.995,94.62,23,1,4.56,BR,1658949287
brownsville,25.9018,-97.4975,96.75,52,0,20.71,US,1658949312
nybro,56.7446,15.9071,60.04,93,100,5.21,SE,1658949367
tokur,53.1333,132.9,56.82,96,100,2.62,RU,1658949369
walsall,52.5853,-1.984,65.82,80,100,3.0,GB,1658949103
barkhan,29.8977,69.5256,79.86,71,100,2.19,PK,1658949372
erdenet,49.0333,104.0833,49.6,89,100,1.19,MN,1658949373
teguise,29.0605,-13.564,71.82,73,20,26.46,ES,1658949375
yeniseysk,58.4497,92.1703,54.86,95,47,4.21,RU,1658949376
shubarkuduk,49.1447,56.4872,73.85,55,3,5.32,KZ,1658949378
mikhaylovka,50.06,43.2379,72.7,58,80,3.15,RU,1658949379
las guacamayas,18.0167,-102.2167,87.6,56,100,7.18,MX,1658949381
klaksvik,62.2266,-6.589,52.72,85,100,12.55,FO,1658949382
gimli,50.6336,-96.9907,60.67,80,100,17.11,CA,1658949383
marondera,-18.1853,31.5519,51.1,51,27,3.09,ZW,1658949385
ulladulla,-35.35,150.4667,48.29,77,0,6.87,AU,1658949386
muzaffarabad,34.37,73.4711,78.03,93,99,2.08,PK,1658949388
tchollire,8.4022,14.1698,70.56,95,100,3.29,CM,1658949389
turbo,8.0937,-76.7269,85.03,69,51,7.99,CO,1658949227
ust-ilimsk,58.0006,102.6619,57.51,88,100,2.46,RU,1658949392
colares,38.7992,-9.4469,70.79,69,20,32.01,PT,1658949393
udachnyy,66.4167,112.4,70.45,88,94,3.29,RU,1658949395
haines junction,60.7522,-137.5108,57.15,58,100,2.3,CA,1658949396
tahe,52.3333,124.7333,65.86,97,100,2.84,CN,1658949398
estelle,29.8458,-90.1067,91.99,57,75,9.22,US,1658949399
gayny,60.3071,54.3241,55.69,78,42,1.77,RU,1658949401
paraipaba,-3.4394,-39.1483,84.04,59,73,13.11,BR,1658949402
matane,48.8286,-67.522,64.94,71,42,10.47,CA,1658949403
roebourne,-20.7833,117.1333,68.86,47,29,7.61,AU,1658949405
gornopravdinsk,60.05,69.9,53.64,81,96,5.28,RU,1658949406
port-cartier,50.0334,-66.8654,67.68,59,98,6.6,CA,1658949408
murgab,37.4966,61.9714,85.87,28,0,11.5,TM,1658949409
obo,5.3998,26.4869,68.81,96,100,0.27,CF,1658949411
wajima,37.4,136.9,76.05,87,98,3.44,JP,1658949412
banjar,-8.19,114.9675,73.56,88,9,4.14,ID,1658949414
huarmey,-10.0681,-78.1522,68.79,70,6,13.02,PE,1658949415
eskil,38.4017,33.4131,76.84,31,0,9.62,TR,1658949417
hong gai,20.956,107.0946,84.11,84,8,1.97,VN,1658949418
turkistan,43.0,68.0,83.39,27,0,9.31,KZ,1658949419
saint anthony,45.0205,-93.218,83.35,45,20,18.41,US,1658949422
ulety,51.3572,112.4849,52.95,94,100,8.7,RU,1658949424
tevaitoa,-16.7833,-151.5,77.9,77,11,23.02,PF,1658949425
tiarei,-17.5333,-149.3333,78.82,75,77,25.64,PF,1658949427
jambi,-1.6,103.6167,75.69,94,100,3.29,ID,1658949429
caledon,-34.23,19.4265,53.06,89,0,7.16,ZA,1658949430
berezniki,59.4152,56.8124,56.73,78,5,4.43,RU,1658949432
acarau,-2.8856,-40.12,82.45,68,47,18.72,BR,1658949433
viedma,-40.8135,-62.9967,49.73,91,100,16.37,AR,1658949435
karratha,-20.7377,116.8463,68.59,57,9,6.73,AU,1658949436
fairbanks,64.8378,-147.7164,54.09,86,75,6.91,US,1658949333
usogorsk,63.4106,48.6872,59.5,65,50,5.75,RU,1658949439
penzance,50.1186,-5.5371,63.28,62,100,2.8,GB,1658949441
sao filipe,14.8961,-24.4956,80.15,83,56,3.0,CV,1658949442
gazimurskiy zavod,51.5461,118.3266,56.55,96,7,3.4,RU,1658949444
los llanos de aridane,28.6585,-17.9182,71.35,78,20,16.11,ES,1658949445
bereda,43.2686,-7.5406,68.41,79,9,4.65,ES,1658949447
ciudad bolivar,8.1222,-63.5497,91.58,43,51,5.37,VE,1658949448
easton,40.6884,-75.2207,87.91,47,100,8.05,US,1658949329
linjiang,41.8069,126.9078,64.54,96,22,1.81,CN,1658949451
luanda,-8.8368,13.2343,68.74,90,86,11.92,AO,1658949311
karlskrona,56.1616,15.5866,59.45,85,95,8.28,SE,1658949311
dunedin,-45.8742,170.5036,45.36,93,100,9.06,NZ,1658949312
bronnoysund,65.4625,12.1997,50.0,87,75,7.0,NO,1658949336
nagykoros,47.0342,19.7786,78.75,36,0,4.61,HU,1658949457
muli,2.9167,73.5667,82.74,75,94,15.1,MV,1658949459
omsukchan,62.5333,155.8,49.32,61,33,4.88,RU,1658949460
bilibino,68.0546,166.4372,41.2,72,100,3.02,RU,1658949462
tessalit,20.1986,1.0114,103.46,13,100,9.73,ML,1658949463
emba,48.8264,58.1442,73.74,53,3,7.9,KZ,1658949465
xucheng,20.35,110.1288,80.28,85,20,6.29,CN,1658949466
sola,-13.8833,167.55,79.81,79,100,9.82,VU,1658949468
toledo,39.8333,-4.0,88.83,20,0,9.17,ES,1658949314
te anau,-45.4167,167.7167,42.21,98,100,2.71,NZ,1658949471
warri,5.5167,5.75,74.46,95,100,4.88,NG,1658949323
pontes e lacerda,-15.2261,-59.3353,97.27,17,6,5.39,BR,1658949474
savelugu,9.6244,-0.8253,79.14,75,38,7.38,GH,1658949476
salalah,17.0151,54.0924,77.09,94,100,6.91,OM,1658949477
rafaela,-31.2503,-61.4867,81.14,43,100,15.19,AR,1658949478
van,38.4924,43.3831,63.75,32,0,3.44,TR,1658949480
severnoye,56.3491,78.3619,62.91,96,100,6.51,RU,1658949481
kormilovka,55.0026,74.1028,69.49,62,100,5.64,RU,1658949483
minab,27.1467,57.0801,86.32,79,28,0.0,IR,1658949484
murliganj,25.9,86.9833,85.59,69,89,3.6,IN,1658949486
pontianak,-0.0333,109.3333,76.98,94,75,3.44,ID,1658949488
almaznyy,48.0448,40.045,74.16,49,94,5.06,RU,1658949489
penne,42.4538,13.9299,72.64,89,53,4.65,IT,1658949490
jiexiu,37.0244,111.9125,63.59,90,2,0.78,CN,1658949492
gomez plata,6.6818,-75.2191,65.19,92,93,2.75,CO,1658949493
la cruz,23.9167,-106.9,88.56,63,94,8.01,MX,1658949495
berdigestyakh,62.0989,126.6992,62.33,72,4,2.82,RU,1658949496
fare,-16.7,-151.0167,79.25,72,28,23.64,PF,1658949498
mogadishu,2.0371,45.3438,76.24,78,78,18.66,SO,1658949338
sioux lookout,50.1001,-91.917,62.67,67,100,16.11,CA,1658949358
kurchum,48.5722,83.6542,68.67,41,5,4.94,KZ,1658949503
pasni,25.2631,63.471,82.0,84,100,6.31,PK,1658949504
honningsvag,70.9821,25.9704,49.75,93,100,14.97,NO,1658949506
laguna de duero,41.5815,-4.7233,85.95,21,0,5.75,ES,1658949507
ahipara,-35.1667,173.1667,57.81,90,14,18.12,NZ,1658949509
terney,45.0503,136.6092,65.21,98,97,4.25,RU,1658949510
satka,55.0425,59.04,58.87,81,88,3.4,RU,1658949512
phuket,8.0,98.25,87.13,100,75,5.75,TH,1658949413
guerande,47.3291,-2.4283,71.02,65,94,10.74,FR,1658949514
lima,-12.0432,-77.0282,61.05,77,100,10.36,PE,1658949516
dinhata,26.1333,89.4667,82.38,80,93,2.35,IN,1658949517
ust-maya,60.4167,134.5333,60.75,82,11,1.68,RU,1658949519
zangakatun,39.8212,45.0406,65.23,65,3,11.56,AM,1658949520
camacha,33.0833,-16.3333,69.22,78,75,18.41,PT,1658949521
vega de alatorre,20.0333,-96.6333,88.59,59,29,15.17,MX,1658949523
ville-marie,47.3335,-79.433,74.84,50,100,9.73,CA,1658949360
ponta delgada,37.7333,-25.6667,75.92,83,20,17.27,PT,1658949526
rantauprapat,2.1,99.8333,74.37,89,100,1.79,ID,1658949527
sistranda,63.7256,8.834,51.76,73,100,14.58,NO,1658949529
isabela,6.7085,121.9711,78.71,83,100,2.82,PH,1658949530
kalangala,-0.3089,32.225,70.95,59,38,4.05,UG,1658949531
thanesar,29.9833,76.8167,82.92,75,73,8.03,IN,1658949533
loubomo,-4.1997,12.6739,69.67,77,64,6.2,CG,1658949536
goroka,-6.0834,145.3873,56.79,95,29,1.39,PG,1658949537
oranjemund,-28.55,16.4333,54.03,89,0,9.64,NA,1658949538
hanzhong,33.0728,107.0303,69.98,83,0,1.57,CN,1658949540
puerto madero,14.7208,-92.4215,88.0,79,75,6.91,MX,1658949541
kaharlyk,49.8623,30.8282,66.7,66,59,9.13,UA,1658949543
ornskoldsvik,63.2909,18.7153,59.95,55,40,13.8,SE,1658949410
daru,-9.0763,143.2092,76.59,90,96,17.47,PG,1658949547
rio grande,-32.035,-52.0986,69.91,83,33,5.39,BR,1658949322
hirara,24.8,125.2833,84.76,75,14,10.27,JP,1658949550
abaca,9.9204,124.5051,78.31,84,98,4.5,PH,1658949551
kupang,-10.1667,123.5833,74.53,74,28,13.89,ID,1658949552
singleton,-32.5667,151.1833,45.99,80,0,5.99,AU,1658949554
sheregesh,52.9209,87.9869,51.82,89,3,2.68,RU,1658949555
vesyegonsk,58.664,37.2604,68.7,78,8,4.59,RU,1658949557
dingle,10.9995,122.6711,75.99,88,94,2.8,PH,1658949558
baykit,61.67,96.37,62.13,98,100,2.13,RU,1658949560
udimskiy,61.1417,45.9144,61.47,83,7,5.48,RU,1658949561
dhidhdhoo,6.8833,73.1,81.63,77,9,15.99,MV,1658949563
natal,-5.795,-35.2094,82.62,69,20,16.11,BR,1658949363
antigonish,45.6169,-61.9986,81.14,61,53,5.99,CA,1658949554
jodhpur,26.2867,73.03,81.09,81,100,13.78,IN,1658949567
fort wellington,6.4,-57.6,84.34,67,29,6.26,GY,1658949568
krasnogorodsk,56.8357,28.2822,53.6,97,2,4.36,RU,1658949571
nantucket,41.2835,-70.0995,82.45,53,0,11.5,US,1658949422
yumen,40.2833,97.2,79.07,14,42,6.91,CN,1658949293
kindu,-2.95,25.95,77.02,62,96,5.03,CD,1658949576
aksarka,66.5606,67.7975,54.52,70,5,5.48,RU,1658949577
voznesenye,61.0106,35.4781,64.31,92,100,5.99,RU,1658949579
icod de los vinos,28.3724,-16.7119,76.77,56,23,13.27,ES,1658949580
verkhniy avzyan,53.5289,57.5372,60.13,98,87,2.44,RU,1658949582
pacific grove,36.6177,-121.9166,75.81,79,75,8.05,US,1658949368
eatonton,33.3268,-83.3885,97.23,56,86,6.24,US,1658949584
taft,31.7471,54.2088,84.15,42,75,18.41,IR,1658949587
nyurba,63.2842,118.3319,68.85,90,17,4.29,RU,1658949588
tura,25.5198,90.2201,74.84,89,86,3.24,IN,1658949591
itaituba,-4.2761,-55.9836,95.16,43,20,11.5,BR,1658949592
maroantsetra,-15.4333,49.7333,68.58,81,92,1.99,MG,1658949594
petropavlovsk-kamchatskiy,53.0452,158.6483,50.59,100,20,4.47,RU,1658949595
gold coast,-28.0,153.4333,53.67,70,40,6.91,AU,1658949597
tuxpan,19.55,-103.4,73.17,80,100,2.19,MX,1658949598
oranjestad,12.524,-70.027,80.55,83,20,13.8,AW,1658949600
